pibs_payload/source_id,pibs_payload/generation_time,pibs_payload/current_position/0,pibs_payload/current_position/1,,,pibs_payload/current_position/2,pibs_payload/msg_num
b827ebefdb50,1539884744,41.70014833,-86.23941,circle1,red,210.6,1737
b827ebefdb50,1539884745,41.70014833,-86.23941167,circle1,red,210.6,1738
b827ebefdb50,1539884745,41.70014833,-86.23941167,circle1,red,210.6,1739
b827ebefdb50,1539884745,41.70014833,-86.23941167,circle1,red,210.6,1740
b827ebefdb50,1539884745,41.70014833,-86.23941333,circle1,red,210.7,1741
b827ebefdb50,1539884746,41.70014833,-86.23941333,circle1,red,210.7,1743
b827ebefdb50,1539884746,41.70014833,-86.23941333,circle1,red,210.7,1744
b827ebefdb50,1539884747,41.70015,-86.239415,circle1,red,210.8,1745
b827ebefdb50,1539884747,41.70015,-86.239415,circle1,red,210.8,1747
b827ebefdb50,1539884748,41.70015,-86.23941667,circle1,red,210.9,1748
b827ebefdb50,1539884748,41.70015,-86.23941667,circle1,red,210.9,1749
b827ebefdb50,1539884748,41.70015,-86.23941667,circle1,red,210.9,1750
b827ebefdb50,1539884748,41.70015,-86.23941667,circle1,red,210.9,1751
b827ebefdb50,1539884749,41.70015,-86.23941667,circle1,red,210.9,1752
b827ebefdb50,1539884749,41.70015,-86.23941667,circle1,red,210.9,1753
b827ebefdb50,1539884749,41.70015,-86.23941667,circle1,red,210.9,1754
b827ebefdb50,1539884750,41.70015,-86.23941833,circle1,red,210.9,1756
b827ebefdb50,1539884750,41.70015,-86.23941833,circle1,red,210.9,1757
b827ebefdb50,1539884751,41.70015,-86.23941833,circle1,red,210.9,1758
b827ebefdb50,1539884751,41.70015,-86.23941833,circle1,red,210.9,1759
b827ebefdb50,1539884751,41.70015,-86.23941833,circle1,red,210.9,1760
b827ebefdb50,1539884751,41.70015,-86.23941833,circle1,red,210.9,1761
b827ebefdb50,1539884752,41.70015,-86.23941833,circle1,red,210.9,1762
b827ebefdb50,1539884752,41.70015,-86.23941833,circle1,red,210.9,1763
b827ebefdb50,1539884752,41.70015,-86.23941833,circle1,red,210.9,1764
b827ebefdb50,1539884753,41.70015,-86.23941833,circle1,red,210.9,1767
b827ebefdb50,1539884754,41.70015,-86.23941833,circle1,red,210.9,1768
b827ebefdb50,1539884754,41.70015,-86.23941833,circle1,red,210.9,1770
b827ebefdb50,1539884754,41.70015,-86.23941833,circle1,red,210.9,1771
b827ebefdb50,1539884755,41.70015,-86.23941833,circle1,red,210.9,1772
b827ebefdb50,1539884755,41.70015,-86.23941833,circle1,red,210.9,1773
b827ebefdb50,1539884755,41.70015,-86.23941833,circle1,red,210.9,1774
b827ebefdb50,1539884756,41.70015,-86.23941833,circle1,red,210.9,1775
b827ebefdb50,1539884756,41.70015,-86.23941833,circle1,red,210.9,1776
b827ebefdb50,1539884756,41.70015,-86.23941833,circle1,red,210.9,1777
b827ebefdb50,1539884757,41.70015,-86.23941833,circle1,red,210.9,1778
b827ebefdb50,1539884757,41.70015,-86.23941833,circle1,red,210.9,1779
b827ebefdb50,1539884757,41.70015,-86.23941833,circle1,red,210.9,1780
b827ebefdb50,1539884757,41.70015,-86.23941833,circle1,red,210.9,1781
b827ebefdb50,1539884758,41.70015,-86.23941833,circle1,red,210.9,1782
b827ebefdb50,1539884758,41.70015,-86.23941833,circle1,red,210.9,1783
b827ebefdb50,1539884758,41.70015,-86.23941833,circle1,red,210.9,1784
b827ebefdb50,1539884759,41.70015,-86.23941833,circle1,red,210.9,1785
b827ebefdb50,1539884759,41.70015,-86.23941833,circle1,red,210.9,1786
b827ebefdb50,1539884759,41.70015,-86.23941833,circle1,red,210.9,1787
b827ebefdb50,1539884760,41.70015,-86.23941833,circle1,red,210.9,1788
b827ebefdb50,1539884760,41.70015,-86.23941833,circle1,red,210.9,1789
b827ebefdb50,1539884760,41.70015167,-86.23941833,circle1,red,210.9,1791
b827ebefdb50,1539884761,41.70015167,-86.23941833,circle1,red,210.9,1792
b827ebefdb50,1539884761,41.70015167,-86.23941833,circle1,red,210.9,1794
b827ebefdb50,1539884762,41.70015,-86.23941833,circle1,red,210.9,1796
b827ebefdb50,1539884762,41.70015,-86.23941833,circle1,red,210.9,1797
b827ebefdb50,1539884763,41.70015,-86.23941833,circle1,red,210.9,1798
b827ebefdb50,1539884763,41.70015,-86.23941833,circle1,red,210.9,1800
b827ebefdb50,1539884763,41.70015,-86.23942,circle1,red,211,1801
b827ebefdb50,1539884764,41.70015,-86.23942,circle1,red,211,1802
b827ebefdb50,1539884764,41.70014833,-86.23942,circle1,red,211.1,1804
b827ebefdb50,1539884765,41.70014833,-86.23942,circle1,red,211.1,1805
b827ebefdb50,1539884765,41.70014833,-86.23942,circle1,red,211.1,1806
b827ebefdb50,1539884765,41.70014833,-86.23942,circle1,red,211.1,1807
b827ebefdb50,1539884766,41.70014833,-86.23942,circle1,red,211.1,1809
b827ebefdb50,1539884766,41.70014833,-86.23942,circle1,red,211.2,1811
b827ebefdb50,1539884767,41.70014833,-86.23942,circle1,red,211.2,1812
b827ebefdb50,1539884767,41.70014833,-86.23942,circle1,red,211.2,1813
b827ebefdb50,1539884767,41.70014833,-86.23942,circle1,red,211.3,1814
b827ebefdb50,1539884769,41.70014833,-86.23942,circle1,red,211.5,1819
b827ebefdb50,1539884769,41.70014833,-86.23942,circle1,red,211.5,1820
b827ebefdb50,1539884771,41.70014833,-86.23942,circle1,red,211.8,1825
b827ebefdb50,1539884771,41.70014833,-86.23942,circle1,red,211.8,1827
b827ebefdb50,1539884772,41.70014833,-86.23942,circle1,red,212,1830
b827ebefdb50,1539884773,41.70014833,-86.23942,circle1,red,212.2,1831
b827ebefdb50,1539884773,41.70014833,-86.23942,circle1,red,212.2,1832
b827ebefdb50,1539884773,41.70014833,-86.23942,circle1,red,212.4,1834
b827ebefdb50,1539884774,41.70014833,-86.23942,circle1,red,212.4,1835
b827ebefdb50,1539884774,41.70014833,-86.23942,circle1,red,212.4,1836
b827ebefdb50,1539884775,41.70014667,-86.23942167,circle1,red,212.6,1838
b827ebefdb50,1539884775,41.70014667,-86.23942167,circle1,red,212.6,1839
b827ebefdb50,1539884775,41.70014667,-86.23942167,circle1,red,212.6,1840
b827ebefdb50,1539884776,41.70014833,-86.23942167,circle1,red,212.9,1844
b827ebefdb50,1539884778,41.70014667,-86.23942333,circle1,red,213.1,1848
b827ebefdb50,1539884778,41.70014667,-86.23942333,circle1,red,213.1,1849
b827ebefdb50,1539884779,41.70014667,-86.23942333,circle1,red,213.2,1853
b827ebefdb50,1539884782,41.70014333,-86.239425,circle1,red,213.5,1862
b827ebefdb50,1539884782,41.70014333,-86.239425,circle1,red,213.5,1863
b827ebefdb50,1539884782,41.70014167,-86.239425,circle1,red,213.7,1864
b827ebefdb50,1539884783,41.70014167,-86.239425,circle1,red,213.7,1865
b827ebefdb50,1539884783,41.70014167,-86.239425,circle1,red,213.7,1866
b827ebefdb50,1539884783,41.70014167,-86.239425,circle1,red,213.7,1867
b827ebefdb50,1539884784,41.70014,-86.23942667,circle1,red,213.9,1869
b827ebefdb50,1539884784,41.70014,-86.23942667,circle1,red,213.9,1870
b827ebefdb50,1539884785,41.70014,-86.23942833,circle1,red,214,1871
b827ebefdb50,1539884785,41.70014,-86.23942833,circle1,red,214,1872
b827ebefdb50,1539884785,41.70014,-86.23942833,circle1,red,214,1873
b827ebefdb50,1539884785,41.70013833,-86.23942833,circle1,red,214.2,1874
b827ebefdb50,1539884786,41.70013833,-86.23942833,circle1,red,214.2,1875
b827ebefdb50,1539884786,41.70013833,-86.23942833,circle1,red,214.2,1876
b827ebefdb50,1539884786,41.70013833,-86.23942833,circle1,red,214.2,1877
b827ebefdb50,1539884787,41.70013667,-86.23943,circle1,red,214.3,1878
b827ebefdb50,1539884787,41.70013667,-86.23943,circle1,red,214.3,1880
b827ebefdb50,1539884788,41.70013667,-86.23943167,circle1,red,214.5,1881
b827ebefdb50,1539884788,41.70013667,-86.23943167,circle1,red,214.5,1883
b827ebefdb50,1539884788,41.70013667,-86.23943333,circle1,red,214.7,1884
b827ebefdb50,1539884789,41.70013667,-86.23943333,circle1,red,214.7,1885
b827ebefdb50,1539884789,41.70013667,-86.23943333,circle1,red,214.7,1886
b827ebefdb50,1539884789,41.70013667,-86.23943333,circle1,red,214.7,1887
b827ebefdb50,1539884790,41.700135,-86.23943667,circle1,red,214.9,1888
b827ebefdb50,1539884790,41.700135,-86.23943667,circle1,red,214.9,1889
b827ebefdb50,1539884790,41.700135,-86.23943667,circle1,red,214.9,1890
b827ebefdb50,1539884791,41.700135,-86.23943833,circle1,red,215,1891
b827ebefdb50,1539884791,41.700135,-86.23943833,circle1,red,215,1892
b827ebefdb50,1539884792,41.700135,-86.23944333,circle1,red,215.2,1895
b827ebefdb50,1539884792,41.700135,-86.23944333,circle1,red,215.2,1896
b827ebefdb50,1539884792,41.700135,-86.23944333,circle1,red,215.2,1897
b827ebefdb50,1539884793,41.700135,-86.239445,circle1,red,215.2,1898
b827ebefdb50,1539884793,41.700135,-86.239445,circle1,red,215.2,1899
b827ebefdb50,1539884793,41.700135,-86.239445,circle1,red,215.2,1900
b827ebefdb50,1539884794,41.70013333,-86.23944667,circle1,red,215.3,1901
b827ebefdb50,1539884794,41.70013333,-86.23944667,circle1,red,215.3,1902
b827ebefdb50,1539884794,41.70013333,-86.23944667,circle1,red,215.3,1903
b827ebefdb50,1539884794,41.700135,-86.23945,circle1,red,215.5,1904
b827ebefdb50,1539884795,41.700135,-86.23945,circle1,red,215.5,1905
b827ebefdb50,1539884795,41.700135,-86.23945,circle1,red,215.5,1906
b827ebefdb50,1539884795,41.700135,-86.23945,circle1,red,215.5,1907
b827ebefdb50,1539884796,41.700135,-86.23945167,circle1,red,215.5,1909
b827ebefdb50,1539884797,41.70013333,-86.23945167,circle1,red,215.5,1911
b827ebefdb50,1539884797,41.70013333,-86.23945167,circle1,red,215.5,1913
b827ebefdb50,1539884798,41.70013333,-86.23945333,circle1,red,215.6,1917
b827ebefdb50,1539884799,41.70013333,-86.239455,circle1,red,215.7,1918
b827ebefdb50,1539884799,41.70013333,-86.239455,circle1,red,215.7,1919
b827ebefdb50,1539884800,41.70013333,-86.23945833,circle1,red,216,1921
b827ebefdb50,1539884800,41.70013333,-86.23945833,circle1,red,216,1923
b827ebefdb50,1539884802,41.70013333,-86.23946,circle1,red,216.3,1928
b827ebefdb50,1539884802,41.70013333,-86.23946,circle1,red,216.3,1929
b827ebefdb50,1539884804,41.700135,-86.23946333,circle1,red,216.8,1935
b827ebefdb50,1539884804,41.700135,-86.23946333,circle1,red,216.8,1936
b827ebefdb50,1539884804,41.700135,-86.23946333,circle1,red,216.8,1937
b827ebefdb50,1539884805,41.70013333,-86.23946333,circle1,red,217,1938
b827ebefdb50,1539884805,41.70013333,-86.23946333,circle1,red,217,1939
b827ebefdb50,1539884805,41.70013333,-86.23946333,circle1,red,217,1940
b827ebefdb50,1539884806,41.70013333,-86.239465,circle1,red,217.1,1941
b827ebefdb50,1539884806,41.70013333,-86.239465,circle1,red,217.1,1943
b827ebefdb50,1539884807,41.70013333,-86.239465,circle1,red,217.1,1944
b827ebefdb50,1539884807,41.70013333,-86.239465,circle1,red,217.1,1945
b827ebefdb50,1539884807,41.70013333,-86.239465,circle1,red,217.1,1946
b827ebefdb50,1539884808,41.70013167,-86.239465,circle1,red,217.1,1949
b827ebefdb50,1539884808,41.70013167,-86.239465,circle1,red,217.1,1950
b827ebefdb50,1539884809,41.70013167,-86.239465,circle1,red,217.2,1952
b827ebefdb50,1539884810,41.70013,-86.239465,circle1,red,217.2,1954
b827ebefdb50,1539884810,41.70013,-86.239465,circle1,red,217.2,1955
b827ebefdb50,1539884810,41.70013,-86.239465,circle1,red,217.2,1956
b827ebefdb50,1539884810,41.70013,-86.23946667,circle1,red,217.3,1957
b827ebefdb50,1539884811,41.70013,-86.23946667,circle1,red,217.3,1959
b827ebefdb50,1539884811,41.70013,-86.23946667,circle1,red,217.3,1960
b827ebefdb50,1539884813,41.70012833,-86.23946667,circle1,red,217.3,1964
b827ebefdb50,1539884813,41.70012833,-86.23946667,circle1,red,217.3,1965
b827ebefdb50,1539884814,41.70012833,-86.23946667,circle1,red,217.4,1968
b827ebefdb50,1539884814,41.70012833,-86.23946667,circle1,red,217.4,1970
b827ebefdb50,1539884816,41.70013,-86.23946833,circle1,red,217.8,1974
b827ebefdb50,1539884816,41.70013,-86.23946833,circle1,red,218.1,1977
b827ebefdb50,1539884818,41.70013333,-86.23946833,circle1,red,218.3,1983
b827ebefdb50,1539884819,41.700135,-86.23947,circle1,red,218.5,1984
b827ebefdb50,1539884819,41.700135,-86.23947,circle1,red,218.5,1985
b827ebefdb50,1539884819,41.700135,-86.23947,circle1,red,218.7,1987
b827ebefdb50,1539884820,41.700135,-86.23947,circle1,red,218.7,1988
b827ebefdb50,1539884821,41.700135,-86.23946833,circle1,red,219,1991
b827ebefdb50,1539884822,41.700135,-86.23946833,circle1,red,219.2,1995
b827ebefdb50,1539884822,41.700135,-86.23946833,circle1,red,219.2,1996
b827ebefdb50,1539884822,41.70013667,-86.23946667,circle1,red,219.6,1997
b827ebefdb50,1539884823,41.70013667,-86.23946667,circle1,red,219.6,1998
b827ebefdb50,1539884823,41.70013667,-86.23946667,circle1,red,219.6,1999
b827ebefdb50,1539884823,41.70013667,-86.23946667,circle1,red,219.6,2000
b827ebefdb50,1539884824,41.70013667,-86.23946667,circle1,red,220,2002
b827ebefdb50,1539884824,41.70013667,-86.23946667,circle1,red,220,2003
b827ebefdb50,1539884825,41.70013833,-86.239465,circle1,red,220.5,2004
b827ebefdb50,1539884825,41.70013833,-86.239465,circle1,red,220.5,2005
b827ebefdb50,1539884825,41.70013833,-86.239465,circle1,red,220.5,2006
b827ebefdb50,1539884825,41.70013833,-86.239465,circle1,red,220.6,2007
b827ebefdb50,1539884826,41.70013833,-86.239465,circle1,red,220.6,2008
b827ebefdb50,1539884826,41.70013833,-86.239465,circle1,red,220.6,2009
b827ebefdb50,1539884826,41.70013833,-86.239465,circle1,red,220.6,2010
b827ebefdb50,1539884827,41.70013833,-86.239465,circle1,red,220.7,2011
b827ebefdb50,1539884827,41.70013833,-86.239465,circle1,red,220.7,2012
b827ebefdb50,1539884827,41.70013833,-86.239465,circle1,red,220.7,2013
b827ebefdb50,1539884828,41.70013833,-86.239465,circle1,red,220.8,2014
b827ebefdb50,1539884828,41.70013833,-86.239465,circle1,red,220.8,2015
b827ebefdb50,1539884829,41.70013833,-86.239465,circle1,red,220.8,2017
b827ebefdb50,1539884829,41.70013833,-86.239465,circle1,red,220.8,2018
b827ebefdb50,1539884829,41.70013833,-86.239465,circle1,red,220.8,2019
b827ebefdb50,1539884830,41.70013833,-86.239465,circle1,red,220.9,2021
b827ebefdb50,1539884830,41.70013833,-86.239465,circle1,red,220.9,2022
b827ebefdb50,1539884830,41.70013833,-86.239465,circle1,red,220.9,2023
b827ebefdb50,1539884831,41.70013833,-86.239465,circle1,red,221,2024
b827ebefdb50,1539884831,41.70013833,-86.239465,circle1,red,221,2025
b827ebefdb50,1539884831,41.70013833,-86.239465,circle1,red,221,2026
b827ebefdb50,1539884832,41.70013833,-86.239465,circle1,red,221.1,2027
b827ebefdb50,1539884832,41.70013833,-86.239465,circle1,red,221.1,2028
b827ebefdb50,1539884832,41.70013833,-86.239465,circle1,red,221.1,2030
b827ebefdb50,1539884833,41.70013833,-86.239465,circle1,red,221.2,2031
b827ebefdb50,1539884833,41.70013833,-86.239465,circle1,red,221.2,2032
b827ebefdb50,1539884833,41.70013833,-86.239465,circle1,red,221.2,2033
b827ebefdb50,1539884834,41.70013833,-86.239465,circle1,red,221.3,2034
b827ebefdb50,1539884834,41.70013833,-86.239465,circle1,red,221.3,2035
b827ebefdb50,1539884834,41.70013833,-86.239465,circle1,red,221.3,2036
b827ebefdb50,1539884835,41.70013833,-86.239465,circle1,red,221.4,2038
b827ebefdb50,1539884835,41.70013833,-86.239465,circle1,red,221.4,2040
b827ebefdb50,1539884836,41.70013833,-86.239465,circle1,red,221.5,2041
b827ebefdb50,1539884836,41.70013833,-86.239465,circle1,red,221.5,2042
b827ebefdb50,1539884836,41.70013833,-86.239465,circle1,red,221.5,2043
b827ebefdb50,1539884837,41.70013833,-86.239465,circle1,red,221.7,2044
b827ebefdb50,1539884837,41.70013833,-86.239465,circle1,red,221.7,2045
b827ebefdb50,1539884837,41.70013833,-86.239465,circle1,red,221.7,2046
b827ebefdb50,1539884838,41.70013833,-86.239465,circle1,red,221.8,2047
b827ebefdb50,1539884838,41.70013833,-86.239465,circle1,red,221.8,2050
b827ebefdb50,1539884839,41.70014,-86.239465,circle1,red,221.9,2051
b827ebf014ce,1539882830,0,0,circle1,green,,2
b827ebf014ce,1539882831,0,0,circle1,green,,3
b827ebf014ce,1539882831,0,0,circle1,green,,4
b827ebf014ce,1539882831,0,0,circle1,green,,5
b827ebf014ce,1539882831,0,0,circle1,green,,6
b827ebf014ce,1539882832,0,0,circle1,green,,7
b827ebf014ce,1539882832,41.70015833,-86.23940667,circle1,green,213.4,8
b827ebf014ce,1539882832,41.70015833,-86.23940667,circle1,green,213.4,9
b827ebf014ce,1539882833,41.70015833,-86.23940667,circle1,green,213.4,10
b827ebf014ce,1539882833,41.70015833,-86.23940667,circle1,green,213.4,11
b827ebf014ce,1539882833,41.700155,-86.239405,circle1,green,213.8,12
b827ebf014ce,1539882834,41.700155,-86.239405,circle1,green,213.8,13
b827ebf014ce,1539882834,41.700155,-86.239405,circle1,green,213.8,14
b827ebf014ce,1539882834,41.700155,-86.23940167,circle1,green,214.1,15
b827ebf014ce,1539882834,41.700155,-86.23940167,circle1,green,214.1,16
b827ebf014ce,1539882835,41.700155,-86.23940167,circle1,green,214.1,17
b827ebf014ce,1539882835,41.70015167,-86.2394,circle1,green,214.5,18
b827ebf014ce,1539882835,41.70015167,-86.2394,circle1,green,214.5,19
b827ebf014ce,1539882836,41.70015167,-86.2394,circle1,green,214.5,20
b827ebf014ce,1539882836,41.70015167,-86.2394,circle1,green,214.5,21
b827ebf014ce,1539882836,41.70015,-86.23939667,circle1,green,214.8,22
b827ebf014ce,1539882837,41.70015,-86.23939667,circle1,green,214.8,23
b827ebf014ce,1539882837,41.70015,-86.23939667,circle1,green,214.8,24
b827ebf014ce,1539882837,41.70014833,-86.239395,circle1,green,214.9,25
b827ebf014ce,1539882837,41.70014833,-86.239395,circle1,green,214.9,26
b827ebf014ce,1539882838,41.70014833,-86.239395,circle1,green,214.9,27
b827ebf014ce,1539882838,41.70014833,-86.239395,circle1,green,214.9,28
b827ebf014ce,1539882838,41.70014833,-86.239395,circle1,green,214.9,29
b827ebf014ce,1539882839,41.70014833,-86.239395,circle1,green,214.9,30
b827ebf014ce,1539882839,41.70014833,-86.239395,circle1,green,214.9,31
b827ebf014ce,1539882839,41.70014833,-86.239395,circle1,green,214.9,32
b827ebf014ce,1539882840,41.70014833,-86.239395,circle1,green,214.9,33
b827ebf014ce,1539882840,41.70014833,-86.239395,circle1,green,214.9,34
b827ebf014ce,1539882840,41.70014833,-86.239395,circle1,green,214.9,35
b827ebf014ce,1539884218,41.70014833,-86.239395,circle1,green,214.9,36
b827ebf014ce,1539884218,41.70014833,-86.239395,circle1,green,214.9,37
b827ebf014ce,1539884218,41.70014833,-86.239395,circle1,green,214.9,38
b827ebf014ce,1539884219,41.70014833,-86.239395,circle1,green,214.9,39
b827ebf014ce,1539884219,41.70014833,-86.239395,circle1,green,214.9,40
b827ebf014ce,1539884219,41.70014833,-86.239395,circle1,green,214.9,41
b827ebf014ce,1539884220,41.70014833,-86.239395,circle1,green,214.9,42
b827ebf014ce,1539884220,41.70014833,-86.239395,circle1,green,214.9,43
b827ebf014ce,1539884220,41.70014833,-86.239395,circle1,green,214.9,44
b827ebf014ce,1539884221,41.70014833,-86.239395,circle1,green,214.9,45
b827ebf014ce,1539884221,41.70014833,-86.239395,circle1,green,214.9,46
b827ebf014ce,1539884221,41.70014833,-86.239395,circle1,green,214.9,47
b827ebf014ce,1539884221,41.70014833,-86.239395,circle1,green,214.9,48
b827ebf014ce,1539884222,41.70014833,-86.239395,circle1,green,214.9,49
b827ebf014ce,1539884222,41.70014833,-86.239395,circle1,green,214.9,50
b827ebf014ce,1539884222,41.70014833,-86.239395,circle1,green,214.9,51
b827ebf014ce,1539884223,41.70014833,-86.239395,circle1,green,214.9,52
b827ebf014ce,1539884223,41.70014833,-86.239395,circle1,green,214.9,53
b827ebf014ce,1539884223,41.70014833,-86.239395,circle1,green,214.9,54
b827ebf014ce,1539884224,41.70014833,-86.239395,circle1,green,214.9,55
b827ebf014ce,1539884224,41.70014833,-86.239395,circle1,green,215,56
b827ebf014ce,1539884224,41.70014833,-86.239395,circle1,green,215,57
b827ebf014ce,1539884224,41.70014833,-86.239395,circle1,green,215,58
b827ebf014ce,1539884225,41.70014833,-86.239395,circle1,green,215,59
b827ebf014ce,1539884225,41.70014833,-86.239395,circle1,green,215,60
b827ebf014ce,1539884225,41.70014833,-86.239395,circle1,green,215,61
b827ebf014ce,1539884226,41.70014833,-86.239395,circle1,green,215,62
b827ebf014ce,1539884226,41.70014833,-86.239395,circle1,green,215,63
b827ebf014ce,1539884226,41.70014833,-86.239395,circle1,green,215,64
b827ebf014ce,1539884227,41.70014833,-86.239395,circle1,green,215,65
b827ebf014ce,1539884227,41.70014833,-86.239395,circle1,green,215,66
b827ebf014ce,1539884227,41.70014833,-86.239395,circle1,green,215,67
b827ebf014ce,1539884227,41.70014833,-86.239395,circle1,green,215,68
b827ebf014ce,1539884228,41.70014833,-86.239395,circle1,green,215,69
b827ebf014ce,1539884228,41.70014833,-86.239395,circle1,green,215,70
