pibs_payload/source_id,pibs_payload/generation_time,pibs_payload/current_position/0,pibs_payload/current_position/1,pibs_payload/current_position/2,pibs_payload/msg_num
b827ebf014ce,1539884459.05,41.700115,-86.243123333,213.5,838
b827ebefdb50,1539884459.15,41.700161667,-86.23945,224.4,790
b827ebf014ce,1539884459.35,41.70011,-86.243138333,213.5,839
b827ebefdb50,1539884459.45,41.700161667,-86.23945,224.4,791
b827ebf014ce,1539884459.65,41.70011,-86.243138333,213.5,840
b827ebefdb50,1539884459.75,41.700161667,-86.23945,224.4,792
b827ebf014ce,1539884459.95,41.70011,-86.243138333,213.5,841
b827ebefdb50,1539884460.05,41.700161667,-86.239448333,224.4,793
b827ebf014ce,1539884460.25,41.70011,-86.243138333,213.5,842
b827ebefdb50,1539884460.35,41.700161667,-86.239448333,224.4,794
b827ebf014ce,1539884460.55,41.700105,-86.243155,213.5,843
b827ebefdb50,1539884460.65,41.700161667,-86.239448333,224.4,795
b827ebf014ce,1539884460.85,41.700105,-86.243155,213.5,844
b827ebefdb50,1539884460.95,41.700161667,-86.239446667,224.4,796
b827ebf014ce,1539884461.15,41.700105,-86.243155,213.5,845
b827ebefdb50,1539884461.25,41.700161667,-86.239446667,224.4,797
b827ebf014ce,1539884461.45,41.700098333,-86.24317,213.5,846
b827ebefdb50,1539884461.55,41.700161667,-86.239446667,224.4,798
b827ebf014ce,1539884461.75,41.700098333,-86.24317,213.5,847
b827ebefdb50,1539884461.85,41.700161667,-86.239446667,224.4,799
b827ebf014ce,1539884462.05,41.700098333,-86.24317,213.5,848
b827ebefdb50,1539884462.16,41.700163333,-86.239445,224.4,800
b827ebf014ce,1539884462.35,41.700086667,-86.243185,213.5,849
b827ebefdb50,1539884462.46,41.700163333,-86.239445,224.4,801
b827ebf014ce,1539884462.65,41.700086667,-86.243185,213.5,850
b827ebefdb50,1539884462.76,41.700163333,-86.239445,224.4,802
b827ebf014ce,1539884462.96,41.700086667,-86.243185,213.5,851
b827ebefdb50,1539884463.06,41.700163333,-86.239443333,224.4,803
b827ebf014ce,1539884463.26,41.700086667,-86.243185,213.5,852
b827ebefdb50,1539884463.36,41.700163333,-86.239443333,224.4,804
b827ebf014ce,1539884463.56,41.70008,-86.2432,213.5,853
b827ebefdb50,1539884463.66,41.700163333,-86.239443333,224.4,805
b827ebf014ce,1539884463.86,41.70008,-86.2432,213.5,854
b827ebefdb50,1539884463.96,41.700163333,-86.239443333,224.4,806
b827ebf014ce,1539884464.16,41.70008,-86.2432,213.5,855
b827ebefdb50,1539884464.26,41.700163333,-86.239443333,224.4,807
b827ebf014ce,1539884464.46,41.700073333,-86.243218333,213.4,856
b827ebefdb50,1539884464.56,41.700163333,-86.239443333,224.4,808
b827ebf014ce,1539884464.76,41.700073333,-86.243218333,213.4,857
b827ebefdb50,1539884464.86,41.700163333,-86.239443333,224.4,809
b827ebf014ce,1539884465.06,41.700073333,-86.243218333,213.4,858
b827ebefdb50,1539884465.16,41.700165,-86.239443333,224.3,810
b827ebf014ce,1539884465.36,41.700065,-86.243236667,213.4,859
b827ebefdb50,1539884465.46,41.700165,-86.239443333,224.3,811
b827ebf014ce,1539884465.66,41.700065,-86.243236667,213.4,860
b827ebefdb50,1539884465.76,41.700165,-86.239443333,224.3,812
b827ebf014ce,1539884465.96,41.700065,-86.243236667,213.4,861
b827ebefdb50,1539884466.07,41.700165,-86.239443333,224.2,813
b827ebf014ce,1539884466.26,41.700065,-86.243236667,213.4,862
b827ebefdb50,1539884466.37,41.700165,-86.239443333,224.2,814
b827ebf014ce,1539884466.56,41.700058333,-86.243253333,213.3,863
b827ebefdb50,1539884466.67,41.700165,-86.239443333,224.2,815
b827ebf014ce,1539884466.86,41.700058333,-86.243253333,213.3,864
b827ebefdb50,1539884466.97,41.700165,-86.239441667,224.1,816
b827ebf014ce,1539884467.17,41.700058333,-86.243253333,213.3,865
b827ebefdb50,1539884467.27,41.700165,-86.239441667,224.1,817
b827ebf014ce,1539884467.47,41.700048333,-86.243268333,213.2,866
b827ebefdb50,1539884467.57,41.700165,-86.239441667,224.1,818
b827ebf014ce,1539884467.77,41.700048333,-86.243268333,213.2,867
b827ebefdb50,1539884467.87,41.700165,-86.239441667,224.1,819
b827ebf014ce,1539884468.07,41.700048333,-86.243268333,213.2,868
b827ebefdb50,1539884468.17,41.700165,-86.23944,223.8,820
b827ebf014ce,1539884468.37,41.700041667,-86.243283333,213.1,869
b827ebefdb50,1539884468.47,41.700165,-86.23944,223.8,821
b827ebf014ce,1539884468.67,41.700041667,-86.243283333,213.1,870
b827ebefdb50,1539884468.77,41.700165,-86.23944,223.8,822
b827ebf014ce,1539884468.97,41.700041667,-86.243283333,213.1,871
b827ebefdb50,1539884469.07,41.700165,-86.239438333,223.7,823
b827ebf014ce,1539884469.27,41.700041667,-86.243283333,213.1,872
b827ebefdb50,1539884469.37,41.700165,-86.239438333,223.7,824
b827ebf014ce,1539884469.57,41.700035,-86.243301667,213,873
b827ebefdb50,1539884469.67,41.700165,-86.239438333,223.7,825
b827ebf014ce,1539884469.87,41.700035,-86.243301667,213,874
b827ebefdb50,1539884469.97,41.700165,-86.239436667,223.5,826
b827ebf014ce,1539884470.18,41.700035,-86.243301667,213,875
b827ebefdb50,1539884470.28,41.700165,-86.239436667,223.5,827
b827ebf014ce,1539884470.48,41.700028333,-86.243318333,212.9,876
b827ebefdb50,1539884470.58,41.700165,-86.239436667,223.5,828
b827ebf014ce,1539884470.78,41.700028333,-86.243318333,212.9,877
b827ebefdb50,1539884470.88,41.700165,-86.239436667,223.5,829
b827ebf014ce,1539884471.08,41.700028333,-86.243318333,212.9,878
b827ebefdb50,1539884471.18,41.700165,-86.239435,223.4,830
b827ebf014ce,1539884471.38,41.700018333,-86.243333333,212.9,879
b827ebefdb50,1539884471.48,41.700165,-86.239435,223.4,831
b827ebf014ce,1539884471.68,41.700018333,-86.243333333,212.9,880
b827ebefdb50,1539884471.78,41.700165,-86.239435,223.4,832
b827ebf014ce,1539884471.98,41.700018333,-86.243333333,212.9,881
b827ebefdb50,1539884472.08,41.700165,-86.239433333,223.1,833
b827ebf014ce,1539884472.28,41.700018333,-86.243333333,212.9,882
b827ebefdb50,1539884472.38,41.700165,-86.239433333,223.1,834
b827ebf014ce,1539884472.58,41.700006667,-86.243348333,212.8,883
b827ebefdb50,1539884472.68,41.700165,-86.239433333,223.1,835
b827ebf014ce,1539884472.88,41.700006667,-86.243348333,212.8,884
b827ebefdb50,1539884472.99,41.700165,-86.239433333,223,836
b827ebf014ce,1539884473.18,41.700006667,-86.243348333,212.8,885
b827ebefdb50,1539884473.29,41.700165,-86.239433333,223,837
b827ebf014ce,1539884473.48,41.699996667,-86.243363333,212.7,886
b827ebefdb50,1539884473.59,41.700165,-86.239433333,223,838
b827ebf014ce,1539884473.78,41.699996667,-86.243363333,212.7,887
b827ebefdb50,1539884473.89,41.700165,-86.239433333,223,839
b827ebf014ce,1539884474.09,41.699996667,-86.243363333,212.7,888
b827ebefdb50,1539884474.19,41.700163333,-86.239431667,222.9,840
b827ebf014ce,1539884474.39,41.699986667,-86.243376667,212.7,889
b827ebefdb50,1539884474.49,41.700163333,-86.239431667,222.9,841
b827ebf014ce,1539884474.69,41.699986667,-86.243376667,212.7,890
b827ebefdb50,1539884474.79,41.700163333,-86.239431667,222.9,842
b827ebf014ce,1539884474.99,41.699986667,-86.243376667,212.7,891
b827ebefdb50,1539884475.09,41.700161667,-86.23943,222.7,843
b827ebf014ce,1539884475.29,41.699986667,-86.243376667,212.7,892
b827ebefdb50,1539884475.39,41.700161667,-86.23943,222.7,844
b827ebf014ce,1539884475.59,41.699976667,-86.243391667,212.8,893
b827ebefdb50,1539884475.69,41.700161667,-86.23943,222.7,845
b827ebf014ce,1539884475.89,41.699976667,-86.243391667,212.8,894
b827ebefdb50,1539884475.99,41.70016,-86.23943,222.6,846
b827ebf014ce,1539884476.19,41.699976667,-86.243391667,212.8,895
b827ebefdb50,1539884476.29,41.70016,-86.23943,222.6,847
b827ebf014ce,1539884476.49,41.699966667,-86.243405,212.8,896
b827ebefdb50,1539884476.6,41.70016,-86.23943,222.6,848
b827ebf014ce,1539884476.79,41.699966667,-86.243405,212.8,897
b827ebefdb50,1539884476.9,41.70016,-86.23943,222.6,849
b827ebf014ce,1539884477.09,41.699966667,-86.243405,212.8,898
b827ebefdb50,1539884477.2,41.700158333,-86.239428333,222.5,850
b827ebf014ce,1539884477.39,41.699956667,-86.243416667,212.9,899
b827ebefdb50,1539884477.5,41.700158333,-86.239428333,222.5,851
b827ebf014ce,1539884477.69,41.699956667,-86.243416667,212.9,900
b827ebefdb50,1539884477.8,41.700158333,-86.239428333,222.5,852
b827ebf014ce,1539884477.99,41.699956667,-86.243416667,212.9,901
b827ebefdb50,1539884478.1,41.700156667,-86.239428333,222.4,853
b827ebf014ce,1539884478.3,41.699956667,-86.243416667,212.9,902
b827ebefdb50,1539884478.4,41.700156667,-86.239428333,222.4,854
b827ebf014ce,1539884478.6,41.699946667,-86.243426667,212.9,903
b827ebefdb50,1539884478.7,41.700156667,-86.239428333,222.4,855
b827ebf014ce,1539884478.9,41.699946667,-86.243426667,212.9,904
b827ebefdb50,1539884479.0,41.700155,-86.239428333,222.3,856
b827ebf014ce,1539884479.2,41.699946667,-86.243426667,212.9,905
b827ebefdb50,1539884479.3,41.700155,-86.239428333,222.3,857
b827ebf014ce,1539884479.5,41.699933333,-86.24343,212.8,906
b827ebefdb50,1539884479.6,41.700155,-86.239428333,222.3,858
b827ebf014ce,1539884479.8,41.699933333,-86.24343,212.8,907
b827ebefdb50,1539884479.9,41.700155,-86.239428333,222.3,859
b827ebf014ce,1539884480.1,41.699933333,-86.24343,212.8,908
b827ebefdb50,1539884480.2,41.700153333,-86.239428333,222.1,860
b827ebf014ce,1539884480.4,41.699921667,-86.243428333,212.8,909
b827ebefdb50,1539884480.51,41.700153333,-86.239428333,222.1,861
b827ebf014ce,1539884480.7,41.699921667,-86.243428333,212.8,910
b827ebefdb50,1539884480.81,41.700153333,-86.239428333,222.1,862
b827ebf014ce,1539884481.0,41.699921667,-86.243428333,212.8,911
b827ebefdb50,1539884481.11,41.70015,-86.239428333,222.1,863
b827ebf014ce,1539884481.3,41.699921667,-86.243428333,212.8,912
b827ebefdb50,1539884481.41,41.70015,-86.239428333,222.1,864
b827ebf014ce,1539884481.61,41.699911667,-86.243423333,212.8,913
b827ebefdb50,1539884481.71,41.70015,-86.239428333,222.1,865
b827ebf014ce,1539884481.91,41.699911667,-86.243423333,212.8,914
b827ebefdb50,1539884482.01,41.700148333,-86.239428333,221.9,866
b827ebf014ce,1539884482.21,41.699911667,-86.243423333,212.8,915
b827ebefdb50,1539884482.31,41.700148333,-86.239428333,221.9,867
b827ebf014ce,1539884482.51,41.699903333,-86.243413333,212.8,916
b827ebefdb50,1539884482.61,41.700148333,-86.239428333,221.9,868
b827ebf014ce,1539884482.81,41.699903333,-86.243413333,212.8,917
b827ebefdb50,1539884482.91,41.700148333,-86.239428333,221.9,869
b827ebf014ce,1539884483.11,41.699903333,-86.243413333,212.8,918
b827ebefdb50,1539884483.21,41.700143333,-86.239428333,221.8,870
b827ebf014ce,1539884483.41,41.699895,-86.243403333,212.7,919
b827ebefdb50,1539884483.51,41.700143333,-86.239428333,221.8,871
b827ebf014ce,1539884483.71,41.699895,-86.243403333,212.7,920
b827ebefdb50,1539884483.81,41.700143333,-86.239428333,221.8,872
b827ebf014ce,1539884484.01,41.699895,-86.243403333,212.7,921
b827ebefdb50,1539884484.12,41.70014,-86.239426667,221.6,873
b827ebf014ce,1539884484.31,41.699895,-86.243403333,212.7,922
b827ebefdb50,1539884484.42,41.70014,-86.239426667,221.6,874
b827ebf014ce,1539884484.61,41.699888333,-86.243393333,212.8,923
b827ebefdb50,1539884484.72,41.70014,-86.239426667,221.6,875
b827ebf014ce,1539884484.91,41.699888333,-86.243393333,212.8,924
b827ebefdb50,1539884485.02,41.700135,-86.239425,221.4,876
b827ebf014ce,1539884485.21,41.699888333,-86.243393333,212.8,925
b827ebefdb50,1539884485.32,41.700135,-86.239425,221.4,877
b827ebf014ce,1539884485.51,41.69988,-86.243381667,212.8,926
b827ebefdb50,1539884485.62,41.700135,-86.239425,221.4,878
b827ebf014ce,1539884485.82,41.69988,-86.243381667,212.8,927
b827ebefdb50,1539884485.92,41.700135,-86.239425,221.4,879
b827ebf014ce,1539884486.12,41.69988,-86.243381667,212.8,928
b827ebefdb50,1539884486.22,41.700131667,-86.239426667,221.1,880
b827ebf014ce,1539884486.42,41.69987,-86.243371667,212.8,929
b827ebefdb50,1539884486.52,41.700131667,-86.239426667,221.1,881
b827ebf014ce,1539884486.72,41.69987,-86.243371667,212.8,930
b827ebefdb50,1539884486.82,41.700131667,-86.239426667,221.1,882
b827ebf014ce,1539884487.02,41.69987,-86.243371667,212.8,931
b827ebefdb50,1539884487.12,41.700126667,-86.239425,220.8,883
b827ebf014ce,1539884487.32,41.69987,-86.243371667,212.8,932
b827ebefdb50,1539884487.43,41.700126667,-86.239425,220.8,884
b827ebf014ce,1539884487.62,41.699863333,-86.24336,212.9,933
b827ebefdb50,1539884487.73,41.700126667,-86.239425,220.8,885
b827ebf014ce,1539884487.92,41.699863333,-86.24336,212.9,934
b827ebefdb50,1539884488.03,41.700121667,-86.239423333,220.5,886
b827ebf014ce,1539884488.22,41.699863333,-86.24336,212.9,935
b827ebefdb50,1539884488.33,41.700121667,-86.239423333,220.5,887
b827ebf014ce,1539884488.52,41.699855,-86.243346667,212.9,936
b827ebefdb50,1539884488.63,41.700121667,-86.239423333,220.5,888
b827ebf014ce,1539884488.82,41.699855,-86.243346667,212.9,937
b827ebefdb50,1539884488.93,41.700121667,-86.239423333,220.5,889
b827ebf014ce,1539884489.12,41.699855,-86.243346667,212.9,938
b827ebefdb50,1539884489.23,41.700116667,-86.239421667,220.3,890
b827ebf014ce,1539884489.42,41.699848333,-86.243333333,212.8,939
b827ebefdb50,1539884489.53,41.700116667,-86.239421667,220.3,891
b827ebf014ce,1539884489.73,41.699848333,-86.243333333,212.8,940
b827ebefdb50,1539884489.83,41.700116667,-86.239421667,220.3,892
b827ebf014ce,1539884490.03,41.699848333,-86.243333333,212.8,941
b827ebefdb50,1539884490.13,41.700111667,-86.239421667,220,893
b827ebf014ce,1539884490.33,41.699848333,-86.243333333,212.8,942
b827ebefdb50,1539884490.43,41.700111667,-86.239421667,220,894
b827ebf014ce,1539884490.63,41.69984,-86.24332,212.9,943
b827ebefdb50,1539884490.73,41.700111667,-86.239421667,220,895
b827ebf014ce,1539884490.93,41.69984,-86.24332,212.9,944
b827ebefdb50,1539884491.03,41.700106667,-86.239425,219.8,896
b827ebf014ce,1539884491.23,41.69984,-86.24332,212.9,945
b827ebefdb50,1539884491.33,41.700106667,-86.239425,219.8,897
b827ebf014ce,1539884491.53,41.69983,-86.243308333,212.9,946
b827ebefdb50,1539884491.64,41.700106667,-86.239425,219.8,898
b827ebf014ce,1539884491.83,41.69983,-86.243308333,212.9,947
b827ebefdb50,1539884491.94,41.700106667,-86.239425,219.8,899
b827ebf014ce,1539884492.13,41.69983,-86.243308333,212.9,948
b827ebefdb50,1539884492.24,41.700101667,-86.239423333,219.5,900
b827ebf014ce,1539884492.43,41.699821667,-86.243298333,213,949
b827ebefdb50,1539884492.54,41.700101667,-86.239423333,219.5,901
b827ebf014ce,1539884492.73,41.699821667,-86.243298333,213,950
b827ebefdb50,1539884492.84,41.700101667,-86.239423333,219.5,902
b827ebf014ce,1539884493.03,41.699821667,-86.243298333,213,951
b827ebefdb50,1539884493.14,41.700096667,-86.239425,219.2,903
b827ebf014ce,1539884493.33,41.699815,-86.243286667,213.1,952
b827ebefdb50,1539884493.44,41.700096667,-86.239425,219.2,904
b827ebf014ce,1539884493.64,41.699815,-86.243286667,213.1,953
b827ebefdb50,1539884493.74,41.700096667,-86.239425,219.2,905
b827ebf014ce,1539884493.94,41.699815,-86.243286667,213.1,954
b827ebefdb50,1539884494.04,41.700091667,-86.239425,219,906
b827ebf014ce,1539884494.24,41.699815,-86.243286667,213.1,955
b827ebefdb50,1539884494.34,41.700091667,-86.239425,219,907
b827ebf014ce,1539884494.54,41.699808333,-86.243273333,213.2,956
b827ebefdb50,1539884494.64,41.700091667,-86.239425,219,908
b827ebf014ce,1539884494.84,41.699808333,-86.243273333,213.2,957
b827ebefdb50,1539884494.94,41.700091667,-86.239425,219,909
b827ebf014ce,1539884495.14,41.699808333,-86.243273333,213.2,958
b827ebefdb50,1539884495.25,41.700086667,-86.239425,218.8,910
b827ebf014ce,1539884495.44,41.6998,-86.243261667,213.3,959
b827ebefdb50,1539884495.55,41.700086667,-86.239425,218.8,911
b827ebf014ce,1539884495.74,41.6998,-86.243261667,213.3,960
b827ebefdb50,1539884495.85,41.700086667,-86.239425,218.8,912
b827ebf014ce,1539884496.04,41.6998,-86.243261667,213.3,961
b827ebefdb50,1539884496.15,41.70008,-86.239425,218.5,913
b827ebf014ce,1539884496.34,41.699795,-86.24325,213.4,962
b827ebefdb50,1539884496.45,41.70008,-86.239425,218.5,914
b827ebf014ce,1539884496.64,41.699795,-86.24325,213.4,963
b827ebefdb50,1539884496.75,41.70008,-86.239425,218.5,915
b827ebf014ce,1539884496.94,41.699795,-86.24325,213.4,964
b827ebefdb50,1539884497.05,41.70008,-86.239425,218.5,916
b827ebf014ce,1539884497.24,41.699795,-86.24325,213.4,965
b827ebefdb50,1539884497.35,41.70008,-86.239425,218.5,917
b827ebf014ce,1539884497.55,41.69979,-86.243236667,213.5,966
b827ebefdb50,1539884497.65,41.70008,-86.239425,218.5,918
b827ebf014ce,1539884497.85,41.69979,-86.243236667,213.5,967
b827ebefdb50,1539884497.95,41.70008,-86.239425,218.5,919
b827ebf014ce,1539884498.15,41.69979,-86.243236667,213.5,968
b827ebefdb50,1539884498.25,41.70008,-86.239425,218.5,920
b827ebf014ce,1539884498.45,41.699783333,-86.243223333,213.6,969
b827ebefdb50,1539884498.56,41.70008,-86.239425,218.5,921
b827ebf014ce,1539884498.75,41.699783333,-86.243223333,213.6,970
b827ebefdb50,1539884498.86,41.70008,-86.239425,218.5,922
b827ebf014ce,1539884499.05,41.699783333,-86.243223333,213.6,971
b827ebefdb50,1539884499.16,41.70008,-86.239425,218.5,923
b827ebf014ce,1539884499.35,41.69978,-86.243208333,213.8,972
b827ebefdb50,1539884499.46,41.70008,-86.239425,218.5,924
b827ebf014ce,1539884499.65,41.69978,-86.243208333,213.8,973
b827ebefdb50,1539884499.76,41.70008,-86.239425,218.5,925
b827ebf014ce,1539884499.95,41.69978,-86.243208333,213.8,974
b827ebefdb50,1539884500.06,41.70008,-86.239423333,218.5,926
b827ebf014ce,1539884500.25,41.69978,-86.243208333,213.8,975
b827ebefdb50,1539884500.36,41.70008,-86.239423333,218.5,927
b827ebf014ce,1539884500.55,41.699776667,-86.243193333,213.9,976
b827ebefdb50,1539884500.66,41.70008,-86.239423333,218.5,928
b827ebf014ce,1539884500.85,41.699776667,-86.243193333,213.9,977
b827ebefdb50,1539884500.96,41.70008,-86.239423333,218.5,929
b827ebf014ce,1539884501.15,41.699776667,-86.243193333,213.9,978
b827ebefdb50,1539884501.26,41.70008,-86.239423333,218.5,930
b827ebf014ce,1539884501.45,41.699775,-86.243178333,214,979
b827ebefdb50,1539884501.56,41.70008,-86.239423333,218.5,931
b827ebf014ce,1539884501.76,41.699775,-86.243178333,214,980
b827ebefdb50,1539884501.86,41.70008,-86.239423333,218.5,932
b827ebf014ce,1539884502.06,41.699775,-86.243178333,214,981
b827ebefdb50,1539884502.16,41.70008,-86.239423333,218.5,933
b827ebf014ce,1539884502.36,41.699773333,-86.243161667,214.1,982
b827ebefdb50,1539884502.46,41.70008,-86.239423333,218.5,934
b827ebf014ce,1539884502.66,41.699773333,-86.243161667,214.1,983
b827ebefdb50,1539884502.76,41.70008,-86.239423333,218.5,935
b827ebf014ce,1539884502.96,41.699773333,-86.243161667,214.1,984
b827ebefdb50,1539884503.06,41.70008,-86.239423333,218.5,936
b827ebf014ce,1539884503.26,41.699773333,-86.243161667,214.1,985
b827ebefdb50,1539884503.36,41.70008,-86.239423333,218.5,937
b827ebf014ce,1539884503.56,41.699771667,-86.243143333,214.3,986
b827ebefdb50,1539884503.67,41.70008,-86.239423333,218.5,938
b827ebf014ce,1539884503.86,41.699771667,-86.243143333,214.3,987
b827ebefdb50,1539884503.97,41.70008,-86.239423333,218.6,939
b827ebf014ce,1539884504.16,41.699771667,-86.243143333,214.3,988
b827ebefdb50,1539884504.27,41.70008,-86.239423333,218.6,940
b827ebf014ce,1539884504.46,41.69977,-86.243121667,214.2,989
b827ebefdb50,1539884504.57,41.70008,-86.239423333,218.6,941
b827ebf014ce,1539884504.76,41.69977,-86.243121667,214.2,990
b827ebefdb50,1539884504.87,41.70008,-86.239423333,218.6,942
b827ebf014ce,1539884505.06,41.69977,-86.243121667,214.2,991
b827ebefdb50,1539884505.17,41.70008,-86.239423333,218.6,943
b827ebf014ce,1539884505.36,41.699766667,-86.2431,213.9,992
b827ebefdb50,1539884505.47,41.70008,-86.239423333,218.6,944
b827ebf014ce,1539884505.66,41.699766667,-86.2431,213.9,993
b827ebefdb50,1539884505.77,41.70008,-86.239423333,218.6,945
